cavename;number;total_length;percentage_csidm;mean_elevation;mean_latitude;mean_longitude;number_of_nodes;number_of_edges;number_of_connected_components;number_of_cycles;tortuosity
Maraichers;C019;72;86.7;;;;15;14;1;0;1.164
PuitsWilly;026;110;90.9;938.2;2.13728;-86.29605;33;32;1;0;1.155
Charbonniere;023;116;90.5;535.2;47.39727;7.35708;21;20;1;0;1.364
GouffreDejaVu;001;150;42.4;;;;33;32;1;0;1.393
Espelugues;C009;234;89.5;;;;38;37;1;0;1.215
ReveEveille;006;330;28.2;;;;78;77;1;0;1.178
Loup;C016;560;92.1;401.6;54.75257;-0.67356;140;138;2;0;1.276
RougeEau;029;655;85.5;845.8;47.25242;7.18341;138;137;1;0;1.261
Monachou;C013;671;78.2;;;;261;268;1;8;1.228
NarinesBoeuf;028;675;84.8;912.2;47.25007;7.16964;132;132;1;1;1.192
Escargots;C007;681;80.8;;;;156;158;2;4;1.56
CanalDaFumacinha;S003;811;0.0;;;;134;151;1;18;1.053
Cardal;C015;819;82.8;;;;174;176;1;3;1.214
Tunnel;C018;920;86.5;;;;251;255;1;5;1.201
Artigaleou;C008;1178;87.3;957.5;54.67034;-0.23444;228;233;1;6;1.167
CreuxDEntier;027;1397;90.4;859.1;47.27802;7.18465;282;285;1;4;1.322
Labastide;C012;1507;94.4;519.6;54.69234;-0.15805;197;200;1;4;1.179
Bedat;C014;1639;92.8;;;;349;353;1;5;1.171
GrutaAzul;S005;1741;0.0;;;;149;160;1;12;1.182
AguaAzul;S001;1821;0.0;;;;91;91;1;1;1.117
BreznoNaToscu;011;1870;43.5;1697.4;46.34786;13.86127;361;360;1;0;1.232
Carbonniere;C021;2139;90.3;;;;381;382;7;8;1.179
IdealizedRectilinearMazePalmer;000;2617;0.0;;;;86;90;1;5;1.0
PicDuJer;C017;2630;43.0;907.2;43.07961;-0.03187;293;310;1;18;1.371
Steinbockschacht;C034;2775;0.0;-540.9;43.78747;8.36822;401;402;6;7;1.156
Esconcio;S004;3419;0.0;;;;281;291;1;11;1.109
FeesVS;C003;3515;91.9;536.7;46.22141;6.99769;558;560;1;3;1.243
Ratasse;C048;3598;97.8;1203.1;71.95046;2.07404;693;694;1;2;1.411
Caieira;S002;3615;0.0;;;;258;270;1;13;1.154
Bouillon;C005;3781;0.0;-12.4;0.01993;-1.48034;723;722;1;0;1.2
CombeBryon;022;4158;92.7;1542.4;46.36894;7.02338;606;609;1;4;1.254
CountyMayo;016;4241;34.0;8.8;53.54753;-9.31421;614;616;11;13;1.262
Cochon;049;4322;0.0;555.8;43.80578;3.41826;849;848;2;1;1.214
GrandCor;C004;4770;91.9;2371.2;46.19384;7.08854;913;913;2;2;1.246
Covatannaz;C038;5144;92.4;774.2;46.81792;6.53522;768;768;5;5;1.357
Longirod;C029;5151;90.5;1090.8;46.53114;6.23205;642;644;1;3;1.25
Poteu;C001;5517;92.4;677.1;46.17687;7.17387;853;862;1;10;1.312
BurringtonCombe;013;5518;0.0;130.4;51.32233;-2.75672;1804;1865;15;76;1.344
Hirschgruben;C033;5566;0.0;1826.0;49.79732;11.59083;1208;1164;55;11;1.093
Sakany;005;6793;82.1;19.3;16.12346;-2.70273;1770;1805;11;46;1.318
Baerwies;C031;6976;0.0;-180.5;43.78727;8.36938;1119;1099;37;17;1.122
Ceberi;C045;7175;93.5;;;;881;886;4;9;1.268
Vallorbe;C037;7368;76.6;813.3;46.69294;6.34255;895;928;1;34;1.268
LittleNeathRiver;017;8548;0.0;248.8;51.809;-3.57702;907;913;6;12;1.243
Tsanfleuron;007;9025;0.0;2299.1;46.31504;7.26568;1460;1438;28;6;1.211
Impossivel;S006;9291;0.0;;;;607;618;2;13;1.136
Lathkill;018;10111;0.0;241.5;53.20021;-1.74818;1409;1396;15;2;1.17
Banquier;048;12732;7.9;485.6;43.78629;3.40405;2055;2066;2;13;1.237
HoellochGoettergang;C065;14083;56.9;1130.0;46.98309;8.84696;1832;1895;1;64;1.194
Torrinha;S008;15148;0.0;;;;984;1056;1;73;1.091
SistemPokljuskegaGrebena;012;19710;26.4;1499.9;46.36314;13.90759;4463;4480;3;20;1.17
HoellochBasisWest;C065;19915;57.5;816.7;46.97735;8.79717;2327;2452;2;127;1.178
CuevaGuerta;C068;23806;89.6;;;;3310;3382;19;91;1.205
PlaninaPoljana;010;25513;49.5;1332.7;46.24005;13.88151;5405;5329;102;26;1.247
Castleton;045;26219;29.5;295.9;50.51224;-7.44468;6077;6073;42;38;1.113
LapaDoce;S007;27028;0.0;;;;1975;2138;1;164;1.138
CheddarCatchment;014;27340;27.3;120.2;50.28403;-6.89015;6717;6674;116;73;1.162
Criou;003;31915;14.3;1496.9;82.081;20.74365;5116;5109;27;20;1.232
BlueSpringIndiana;C039;33488;0.0;;;;2838;2849;1;12;1.233
FeesVD;C002;36304;85.3;944.8;46.69715;6.30615;5438;5594;1;157;1.203
UltimaPatagonia;008;38750;7.7;283.8;-50.73862;-74.50293;5449;5400;107;58;1.327
Migovec;002;45508;5.5;1384.2;46.25046;13.76196;6973;7014;1;42;1.356
BlueSpringTennessee;C040;50780;0.0;;;;3830;3897;1;68;1.262
HoellochBasisCenter;C065;52188;57.0;835.7;46.9775;8.81166;7101;7373;5;277;1.24
HoellochHochsystem;C065;60533;55.1;1213.6;46.97437;8.82381;10473;10783;1;311;1.206
HoellochBasisEast;C065;63278;54.1;830.9;46.98137;8.83618;7076;7285;3;212;1.187
DachsteinMammutHoehle;C032;66761;0.0;1224.5;0.03978;-34.60509;11352;11156;353;157;1.148
CountyClare;015;76783;6.1;132.8;53.04264;-9.2276;12468;12475;59;66;1.198
Folly;009;85619;5.5;1607.6;46.09731;6.78298;13947;13885;148;86;1.231
Hoelloch;C065;210008;55.6;1020.2;46.9792;8.82169;28789;29788;1;1000;1.205
Carlsbad;C053;253069;100.0;;;;10575;11580;1;1006;1.153
Lechugilla;C064;262995;79.2;;;;40198;43577;12;3391;1.231
Jewel;C058;271345;74.6;;;;30922;30921;1;0;1.216
Wind;C063;271709;77.4;1194.9;43.55042;-103.48354;51266;54121;1;2856;1.177
OxBelHa;C028;361729;0.0;;;;33144;33221;11;88;1.315
